SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,18.31477,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,18.42487,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,18.49429,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,18.53608,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,18.64713,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,18.70307,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,18.75813,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,18.87019,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,18.91054,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,18.98055,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,19.09156,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,19.11909,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,19.20237,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,19.31364,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,19.32766,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,19.42471,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,19.53539,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,19.53539,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,19.64656,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,19.7439,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,19.75776,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,19.86877,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,19.95228,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,19.98,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,20.09117,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,20.16062,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,20.20224,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,20.31345,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,20.36873,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,20.42439,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,20.53549,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,20.57711,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,20.64672,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,20.75763,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,20.78568,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,20.86859,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,20.97996,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,20.99372,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,21.09094,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,21.20206,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,21.20206,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,21.31309,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,21.41039,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,21.42435,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,21.53551,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,21.61893,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,21.64682,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,21.75783,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,21.82731,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,21.86958,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,21.9801,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,22.03547,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,22.09128,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,22.20219,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,22.2439,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,22.31359,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,22.42462,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,22.45229,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,22.5355,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,22.64657,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,22.6605,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,22.75765,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,22.86858,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,22.86858,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,22.97978,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,23.07692,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,23.09098,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,23.20246,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,23.28598,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.16,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,23.31329,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,23.42401,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,23.49347,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,23.53518,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,23.6464,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,23.70241,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,23.75853,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,23.86875,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,23.91046,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,23.97967,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,24.09078,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,24.11922,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,24.20218,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,24.31341,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,24.32712,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,24.42427,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,24.53664,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,24.53664,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,24.64669,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,24.74361,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,24.75778,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,24.86857,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,24.95208,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,24.98029,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,25.09089,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,25.1603,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,25.20173,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,25.31296,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,25.3687,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,25.42474,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,25.53623,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,25.57795,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,25.6475,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,25.75879,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,25.78656,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,25.86983,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,25.98199,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,25.99488,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,26.09199,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,26.20299,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,26.20299,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,26.31436,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,26.41135,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,26.42525,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,26.53629,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,26.61971,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,26.64897,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,26.75866,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,26.82808,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.16,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,26.87011,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,26.9806,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,27.0363,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,27.09171,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,27.20298,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,27.24472,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.16,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,27.31414,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,27.42495,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,27.45299,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.16,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,27.53624,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,27.64728,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,27.66109,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,27.75849,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,27.86976,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,27.86976,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,27.98058,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,28.07794,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,28.09174,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,28.20294,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,28.28642,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,28.31446,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,28.42525,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,28.49441,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,28.53607,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,28.64731,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,28.70299,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,28.7586,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,28.86952,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,28.91127,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,28.98084,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,29.09195,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,29.11973,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,29.20298,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,29.31387,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,29.32807,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,29.42508,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,29.53633,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,29.53633,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,29.64748,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,29.74442,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,29.75839,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,29.8697,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,29.95285,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,29.98057,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,30.0917,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,30.16115,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,30.20291,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,30.31397,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,30.36891,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,30.42537,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,30.53447,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,30.57631,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,30.64575,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,30.75702,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,30.78506,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,30.86864,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,30.98015,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,30.99386,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,31.09147,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,31.2026,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,31.2026,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,31.31395,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,31.41101,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,31.4248,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,31.53598,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,31.61943,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,31.64727,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,31.75761,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,31.82676,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,31.86807,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,31.9792,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,32.03466,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,32.09027,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,32.20135,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,32.24316,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,32.31235,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,32.4243,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,32.4523,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,32.53566,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,32.64697,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,32.6608,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,32.75813,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,32.86937,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,32.86937,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,32.98046,gaze_sample,"{""target"": ""template-wall-detail-a""}"
15,Baseline,False,33.07765,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.17,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
